index,date,open,high,low,close,volume
324,"2021/02/09, 21:00:00",1748.75,1753.15,1747.62,1749.58,9315.19435
325,"2021/02/09, 21:15:00",1749.4,1751.01,1745.13,1749.0,8795.33859
326,"2021/02/09, 21:30:00",1749.01,1762.0,1738.33,1743.34,16436.54888
327,"2021/02/09, 21:45:00",1743.36,1743.87,1720.38,1732.09,17976.38811
328,"2021/02/09, 22:00:00",1732.08,1752.51,1730.0,1747.01,16671.89233
329,"2021/02/09, 22:15:00",1747.01,1750.99,1730.03,1731.73,12298.34464
330,"2021/02/09, 22:30:00",1731.72,1747.98,1731.58,1747.03,10820.07725
331,"2021/02/09, 22:45:00",1747.03,1747.99,1736.31,1738.38,8144.68788
332,"2021/02/09, 23:00:00",1738.32,1739.7,1731.5,1734.68,7024.06168
333,"2021/02/09, 23:15:00",1734.85,1741.0,1733.67,1739.87,6103.2936
334,"2021/02/09, 23:30:00",1739.85,1746.94,1735.21,1743.99,7354.15044
335,"2021/02/09, 23:45:00",1744.0,1745.01,1738.64,1742.86,6614.10991
336,"2021/02/10, 00:00:00",1742.64,1756.01,1742.05,1748.58,10194.5982
337,"2021/02/10, 00:15:00",1748.65,1753.0,1745.59,1750.44,6249.22965
338,"2021/02/10, 00:30:00",1750.45,1755.0,1746.99,1748.17,6903.12795
339,"2021/02/10, 00:45:00",1748.28,1754.0,1746.63,1747.7,6194.73917
340,"2021/02/10, 01:00:00",1747.5,1752.94,1743.03,1752.22,4955.93607
341,"2021/02/10, 01:15:00",1752.33,1772.56,1751.24,1772.56,16738.10958
342,"2021/02/10, 01:30:00",1772.56,1790.0,1765.64,1790.0,20447.06764
343,"2021/02/10, 01:45:00",1790.0,1791.58,1774.01,1776.68,12572.67408
344,"2021/02/10, 02:00:00",1776.67,1780.08,1769.29,1778.25,10432.35994
345,"2021/02/10, 02:15:00",1777.95,1781.78,1762.65,1763.38,10264.19393
346,"2021/02/10, 02:30:00",1763.63,1768.92,1760.0,1766.57,8957.33989
347,"2021/02/10, 02:45:00",1766.58,1772.0,1764.47,1772.0,5721.90887
348,"2021/02/10, 03:00:00",1771.93,1772.0,1757.94,1766.06,10074.99742
349,"2021/02/10, 03:15:00",1766.25,1767.44,1763.0,1766.15,6029.56093
350,"2021/02/10, 03:30:00",1766.15,1766.16,1750.21,1757.9,7678.71774
351,"2021/02/10, 03:45:00",1757.89,1759.59,1752.74,1759.01,4419.53258
352,"2021/02/10, 04:00:00",1759.0,1761.96,1758.38,1759.09,5321.516
353,"2021/02/10, 04:15:00",1759.1,1765.91,1758.0,1765.11,5527.38708
354,"2021/02/10, 04:30:00",1765.11,1767.96,1747.64,1748.6,8955.00514
355,"2021/02/10, 04:45:00",1748.6,1768.27,1748.08,1767.63,6368.29701
356,"2021/02/10, 05:00:00",1767.71,1778.64,1765.95,1773.84,9560.04025
357,"2021/02/10, 05:15:00",1773.99,1775.04,1764.65,1769.13,9116.04561
358,"2021/02/10, 05:30:00",1769.14,1777.94,1758.24,1761.41,11234.60555
359,"2021/02/10, 05:45:00",1761.5,1779.64,1759.7,1778.04,6316.71907
360,"2021/02/10, 06:00:00",1778.18,1788.2,1772.0,1784.3,13519.07794
361,"2021/02/10, 06:15:00",1784.31,1797.0,1781.33,1786.6,14474.60346
362,"2021/02/10, 06:30:00",1786.61,1792.85,1781.4,1785.75,7551.60766
363,"2021/02/10, 06:45:00",1785.76,1791.99,1780.44,1783.08,8544.91796
364,"2021/02/10, 07:00:00",1783.08,1787.92,1781.45,1786.59,7675.31251
365,"2021/02/10, 07:15:00",1786.86,1804.29,1781.1,1803.74,13696.72819
366,"2021/02/10, 07:30:00",1803.52,1813.19,1795.81,1810.42,17182.2986
367,"2021/02/10, 07:45:00",1810.65,1819.0,1807.24,1812.04,17547.27199
368,"2021/02/10, 08:00:00",1812.06,1820.0,1804.62,1818.73,15125.0596
369,"2021/02/10, 08:15:00",1818.61,1825.0,1806.86,1808.31,12633.64331
370,"2021/02/10, 08:30:00",1808.34,1816.31,1796.43,1815.72,12382.93622
371,"2021/02/10, 08:45:00",1815.72,1823.73,1809.04,1809.83,11373.87646
372,"2021/02/10, 09:00:00",1810.53,1810.55,1800.56,1803.16,8179.88082
373,"2021/02/10, 09:15:00",1803.16,1812.19,1800.19,1809.45,7500.45934
374,"2021/02/10, 09:30:00",1809.45,1813.66,1766.87,1766.87,25276.09315
375,"2021/02/10, 09:45:00",1767.1,1784.3,1766.82,1781.86,18378.56126
376,"2021/02/10, 10:00:00",1781.85,1786.92,1780.86,1784.42,7335.26124
377,"2021/02/10, 10:15:00",1784.35,1788.52,1783.31,1787.97,6686.77548
378,"2021/02/10, 10:30:00",1787.98,1790.83,1783.19,1788.7,6799.47402
379,"2021/02/10, 10:45:00",1788.71,1797.89,1785.87,1792.7,7758.75645
380,"2021/02/10, 11:00:00",1792.7,1801.62,1791.87,1797.17,7886.63053
381,"2021/02/10, 11:15:00",1797.17,1804.0,1792.22,1799.34,13789.18495
382,"2021/02/10, 11:30:00",1799.41,1825.0,1799.29,1814.75,15529.38606
383,"2021/02/10, 11:45:00",1814.76,1821.04,1808.82,1812.78,10163.43968
384,"2021/02/10, 12:00:00",1812.79,1815.97,1804.71,1805.57,8722.86075
385,"2021/02/10, 12:15:00",1805.64,1810.0,1800.0,1801.81,8986.29245
386,"2021/02/10, 12:30:00",1801.8,1813.03,1800.0,1807.42,10798.59644
387,"2021/02/10, 12:45:00",1807.5,1811.51,1800.12,1808.07,8125.1038
388,"2021/02/10, 13:00:00",1808.07,1816.65,1806.73,1815.13,11577.00549
389,"2021/02/10, 13:15:00",1815.12,1816.87,1805.5,1810.84,10239.78975
390,"2021/02/10, 13:30:00",1810.84,1837.86,1810.59,1823.1,26443.92083
391,"2021/02/10, 13:45:00",1822.58,1823.09,1789.64,1808.0,21029.17481
392,"2021/02/10, 14:00:00",1808.06,1809.98,1789.6,1799.73,15592.12194
393,"2021/02/10, 14:15:00",1799.89,1806.0,1795.54,1803.86,10558.60655
394,"2021/02/10, 14:30:00",1803.9,1806.45,1800.0,1805.59,6520.28054
395,"2021/02/10, 14:45:00",1805.6,1814.0,1804.28,1811.93,8103.14637
396,"2021/02/10, 15:00:00",1811.76,1814.77,1799.73,1800.87,9131.85694
397,"2021/02/10, 15:15:00",1800.87,1801.0,1781.04,1790.99,12540.14275
398,"2021/02/10, 15:30:00",1791.0,1806.9,1781.46,1806.23,10717.36597
399,"2021/02/10, 15:45:00",1806.23,1809.69,1797.74,1798.49,12600.23884
400,"2021/02/10, 16:00:00",1798.57,1804.08,1786.88,1795.2,10234.96223
401,"2021/02/10, 16:15:00",1795.38,1799.15,1788.44,1793.9,7716.31379
402,"2021/02/10, 16:30:00",1793.92,1796.39,1781.79,1786.53,11426.8405
403,"2021/02/10, 16:45:00",1786.14,1789.18,1772.69,1778.04,13163.18257
404,"2021/02/10, 17:00:00",1778.04,1792.79,1771.85,1789.49,9785.64665
405,"2021/02/10, 17:15:00",1789.2,1793.46,1786.64,1792.02,6194.55421
406,"2021/02/10, 17:30:00",1792.02,1792.46,1759.6,1766.14,22770.50247
407,"2021/02/10, 17:45:00",1766.13,1772.7,1760.26,1764.69,11845.67081
408,"2021/02/10, 18:00:00",1764.44,1767.8,1687.0,1720.87,60760.51487
409,"2021/02/10, 18:15:00",1721.13,1752.99,1715.0,1745.0,29285.35133
410,"2021/02/10, 18:30:00",1745.35,1754.85,1731.18,1749.28,30599.48798
411,"2021/02/10, 18:45:00",1749.28,1755.68,1725.01,1731.42,17241.48763
412,"2021/02/10, 19:00:00",1731.38,1747.63,1729.33,1744.9,19675.50722
413,"2021/02/10, 19:15:00",1744.9,1748.61,1736.91,1745.28,8082.1433
414,"2021/02/10, 19:30:00",1745.28,1763.17,1733.71,1759.68,15027.30642
415,"2021/02/10, 19:45:00",1759.69,1763.09,1725.0,1730.72,16389.98606
416,"2021/02/10, 20:00:00",1730.72,1742.05,1714.29,1733.21,20676.64275
417,"2021/02/10, 20:15:00",1733.22,1740.54,1720.0,1722.57,16041.5335
418,"2021/02/10, 20:30:00",1722.58,1725.69,1703.0,1721.07,29154.40175
419,"2021/02/10, 20:45:00",1721.08,1728.75,1700.13,1701.85,18450.9156
420,"2021/02/10, 21:00:00",1701.72,1714.74,1691.67,1692.53,34169.14559
421,"2021/02/10, 21:15:00",1692.89,1715.28,1680.0,1714.37,31555.8181
422,"2021/02/10, 21:30:00",1714.21,1727.03,1690.8,1724.11,27621.06021
423,"2021/02/10, 21:45:00",1724.24,1736.62,1717.51,1732.58,17254.82084
424,"2021/02/10, 22:00:00",1732.59,1733.49,1718.5,1729.38,13707.74745
425,"2021/02/10, 22:15:00",1729.37,1736.3,1722.93,1727.03,8879.904
426,"2021/02/10, 22:30:00",1727.04,1732.55,1714.52,1723.53,10389.83078
427,"2021/02/10, 22:45:00",1723.54,1734.49,1720.26,1734.38,8979.65703
428,"2021/02/10, 23:00:00",1734.39,1748.88,1732.17,1744.1,13494.54735
429,"2021/02/10, 23:15:00",1744.1,1746.84,1736.94,1737.03,7974.4702
430,"2021/02/10, 23:30:00",1736.99,1741.0,1733.0,1733.75,7532.94482
431,"2021/02/10, 23:45:00",1733.75,1746.63,1727.97,1735.5,8209.2554
432,"2021/02/11, 00:00:00",1735.49,1737.73,1727.41,1728.93,7639.70251
433,"2021/02/11, 00:15:00",1728.73,1744.1,1728.64,1741.74,5703.81996
434,"2021/02/11, 00:30:00",1741.61,1747.0,1725.76,1731.99,12021.28948
435,"2021/02/11, 00:45:00",1731.98,1737.22,1720.0,1727.66,12299.42421
436,"2021/02/11, 01:00:00",1727.67,1746.38,1726.01,1744.18,9337.37882
437,"2021/02/11, 01:15:00",1744.18,1746.42,1740.0,1742.69,7236.53322
438,"2021/02/11, 01:30:00",1742.72,1745.0,1734.2,1737.44,4693.45416
439,"2021/02/11, 01:45:00",1737.5,1737.99,1727.0,1727.23,8051.59798
440,"2021/02/11, 02:00:00",1727.25,1729.51,1716.7,1717.28,8216.13696
441,"2021/02/11, 02:15:00",1717.48,1722.35,1706.5,1711.84,9668.2579
442,"2021/02/11, 02:30:00",1711.84,1722.6,1709.44,1715.59,8190.83879
443,"2021/02/11, 02:45:00",1715.8,1718.1,1705.3,1713.73,6809.18945
444,"2021/02/11, 03:00:00",1713.99,1723.0,1712.14,1720.83,6684.62946
445,"2021/02/11, 03:15:00",1720.82,1728.52,1720.35,1727.71,5975.08638
446,"2021/02/11, 03:30:00",1727.71,1736.0,1723.5,1734.75,3958.30208
447,"2021/02/11, 03:45:00",1734.75,1743.73,1733.5,1743.24,3384.3738
448,"2021/02/11, 04:00:00",1743.43,1746.11,1736.73,1745.04,4729.29777
449,"2021/02/11, 04:15:00",1744.99,1749.0,1738.42,1747.76,5756.96551
450,"2021/02/11, 04:30:00",1747.93,1748.78,1734.29,1747.25,6905.60371
451,"2021/02/11, 04:45:00",1747.25,1758.73,1739.46,1751.03,8777.24727
452,"2021/02/11, 05:00:00",1751.03,1757.6,1748.18,1749.8,8113.3704
453,"2021/02/11, 05:15:00",1749.8,1749.9,1739.03,1740.78,5258.53579
454,"2021/02/11, 05:30:00",1740.76,1749.01,1723.46,1724.1,13515.26398
455,"2021/02/11, 05:45:00",1724.1,1736.46,1722.8,1733.83,8843.48573
456,"2021/02/11, 06:00:00",1733.76,1742.76,1725.2,1727.63,6597.51873
457,"2021/02/11, 06:15:00",1727.44,1727.63,1708.22,1718.61,13449.83234
458,"2021/02/11, 06:30:00",1718.53,1723.07,1703.6,1709.16,10465.35494
459,"2021/02/11, 06:45:00",1709.15,1720.8,1703.44,1719.25,6894.2117
460,"2021/02/11, 07:00:00",1719.35,1721.83,1711.04,1717.37,5943.89255
461,"2021/02/11, 07:15:00",1717.37,1725.68,1708.12,1708.72,4930.62497
462,"2021/02/11, 07:30:00",1708.72,1724.84,1708.56,1721.62,6279.93916
463,"2021/02/11, 07:45:00",1721.62,1723.0,1715.8,1721.86,1749.39489
464,"2021/02/11, 10:30:00",1721.7,1729.77,1716.94,1724.54,7432.7621
465,"2021/02/11, 10:45:00",1724.52,1729.35,1719.05,1719.94,7998.22151
466,"2021/02/11, 11:00:00",1720.58,1726.5,1717.2,1726.29,8782.36773
467,"2021/02/11, 11:15:00",1726.29,1728.04,1717.83,1719.5,5337.07597
468,"2021/02/11, 11:30:00",1719.5,1730.3,1719.17,1727.61,4651.43307
469,"2021/02/11, 11:45:00",1727.8,1734.29,1726.18,1728.79,4917.46046
470,"2021/02/11, 12:00:00",1728.61,1734.29,1723.0,1728.47,6353.67241
471,"2021/02/11, 12:15:00",1728.5,1728.59,1724.82,1727.45,4841.70357
472,"2021/02/11, 12:30:00",1727.45,1744.48,1727.45,1739.9,9040.7457
473,"2021/02/11, 12:45:00",1739.92,1746.0,1737.2,1741.95,7056.46916
474,"2021/02/11, 13:00:00",1741.8,1748.76,1739.46,1740.7,7411.45107
475,"2021/02/11, 13:15:00",1740.7,1743.92,1732.52,1737.44,5678.41038
476,"2021/02/11, 13:30:00",1737.18,1744.91,1731.03,1732.01,6271.52442
477,"2021/02/11, 13:45:00",1732.01,1741.98,1732.0,1735.23,7230.97478
478,"2021/02/11, 14:00:00",1735.23,1751.0,1735.22,1750.87,7841.18646
479,"2021/02/11, 14:15:00",1750.87,1754.0,1746.04,1753.0,8579.4825
480,"2021/02/11, 14:30:00",1753.0,1755.54,1744.02,1746.09,7559.5795
481,"2021/02/11, 14:45:00",1745.89,1754.0,1745.89,1752.67,6455.81053
482,"2021/02/11, 15:00:00",1752.98,1760.0,1748.4,1755.3,7265.59029
483,"2021/02/11, 15:15:00",1755.4,1768.0,1755.04,1765.94,12138.06089
484,"2021/02/11, 15:30:00",1765.93,1771.31,1762.0,1762.35,8832.88058
485,"2021/02/11, 15:45:00",1762.36,1775.0,1762.35,1773.97,9887.72558
486,"2021/02/11, 16:00:00",1773.98,1787.0,1771.0,1783.51,12373.0758
487,"2021/02/11, 16:15:00",1783.68,1789.0,1781.34,1785.69,9263.01433
488,"2021/02/11, 16:30:00",1785.69,1789.3,1776.21,1780.86,9998.60385
489,"2021/02/11, 16:45:00",1780.86,1787.43,1775.97,1781.98,7407.78267
490,"2021/02/11, 17:00:00",1781.98,1783.1,1769.5,1773.14,8762.044
491,"2021/02/11, 17:15:00",1772.99,1778.11,1758.54,1763.36,12489.78105
492,"2021/02/11, 17:30:00",1763.36,1790.31,1760.0,1787.14,13882.93114
493,"2021/02/11, 17:45:00",1787.14,1790.0,1780.03,1783.3,7969.98489
494,"2021/02/11, 18:00:00",1783.3,1785.0,1779.12,1783.09,5318.14164
495,"2021/02/11, 18:15:00",1783.09,1787.6,1773.01,1779.58,6395.73282
496,"2021/02/11, 18:30:00",1779.41,1802.98,1778.81,1801.02,19047.71263
497,"2021/02/11, 18:45:00",1801.02,1819.0,1797.18,1807.64,30487.71593
498,"2021/02/11, 19:00:00",1807.64,1812.66,1789.25,1798.44,21046.96418
499,"2021/02/11, 19:15:00",1798.43,1799.29,1782.0,1789.42,11932.72656
500,"2021/02/11, 19:30:00",1789.41,1795.4,1781.79,1787.05,9273.51378
501,"2021/02/11, 19:45:00",1787.05,1799.13,1786.07,1797.72,10869.03114
502,"2021/02/11, 20:00:00",1797.62,1805.0,1795.48,1798.72,10703.23955
503,"2021/02/11, 20:15:00",1798.72,1803.48,1793.63,1796.55,7920.93648
504,"2021/02/11, 20:30:00",1796.55,1805.89,1786.73,1791.76,13080.5835
505,"2021/02/11, 20:45:00",1791.77,1797.0,1789.02,1795.52,7817.99838
506,"2021/02/11, 21:00:00",1795.6,1798.0,1789.0,1793.18,6184.56577
507,"2021/02/11, 21:15:00",1793.19,1798.67,1791.91,1796.17,7125.29218
508,"2021/02/11, 21:30:00",1796.4,1810.0,1796.4,1801.34,14505.52923
509,"2021/02/11, 21:45:00",1801.34,1804.79,1796.12,1798.2,7243.31865
510,"2021/02/11, 22:00:00",1798.55,1798.79,1787.97,1790.7,9466.71039
511,"2021/02/11, 22:15:00",1790.64,1795.97,1788.5,1792.07,7636.34963
512,"2021/02/11, 22:30:00",1792.08,1794.64,1779.5,1781.82,10477.02676
513,"2021/02/11, 22:45:00",1782.0,1787.51,1779.07,1784.48,7147.7715
514,"2021/02/11, 23:00:00",1784.48,1789.99,1781.48,1786.6,5488.1937
515,"2021/02/11, 23:15:00",1786.61,1790.89,1781.65,1781.7,5643.32054
516,"2021/02/11, 23:30:00",1781.7,1792.81,1776.13,1791.49,8569.52349
517,"2021/02/11, 23:45:00",1791.48,1796.91,1788.44,1789.46,6291.96848
518,"2021/02/12, 00:00:00",1789.46,1795.16,1788.0,1791.42,5442.08844
519,"2021/02/12, 00:15:00",1791.47,1795.98,1790.0,1795.9,5330.3422
520,"2021/02/12, 00:30:00",1795.98,1797.22,1788.09,1790.25,5649.20335
521,"2021/02/12, 00:45:00",1790.29,1800.0,1789.05,1798.4,5535.30849
522,"2021/02/12, 01:00:00",1798.56,1799.05,1787.56,1789.34,5851.25769
523,"2021/02/12, 01:15:00",1789.71,1793.97,1788.64,1790.66,4982.59109
524,"2021/02/12, 01:30:00",1790.77,1790.99,1782.6,1786.63,6218.11742
525,"2021/02/12, 01:45:00",1786.63,1802.83,1785.76,1801.67,10085.7746
526,"2021/02/12, 02:00:00",1801.67,1808.5,1792.13,1797.09,10545.35926
527,"2021/02/12, 02:15:00",1797.11,1799.0,1758.83,1762.26,24957.63256
528,"2021/02/12, 02:30:00",1762.27,1774.04,1762.08,1769.65,9338.97081
529,"2021/02/12, 02:45:00",1769.65,1772.66,1754.41,1767.1,14030.70817
530,"2021/02/12, 03:00:00",1767.1,1768.99,1760.0,1762.56,8071.31382
531,"2021/02/12, 03:15:00",1762.55,1769.85,1762.1,1768.59,5315.99462
532,"2021/02/12, 03:30:00",1768.61,1776.99,1766.44,1774.41,4231.81831
533,"2021/02/12, 03:45:00",1774.26,1779.0,1771.58,1773.56,2924.95135
534,"2021/02/12, 04:00:00",1773.57,1781.87,1773.57,1781.38,3364.75341
535,"2021/02/12, 04:15:00",1781.38,1785.0,1775.34,1781.46,4723.18964
536,"2021/02/12, 04:30:00",1781.46,1789.72,1774.01,1789.67,7051.51123
537,"2021/02/12, 04:45:00",1789.67,1790.72,1782.17,1782.93,7588.00098
538,"2021/02/12, 05:00:00",1782.93,1786.19,1781.45,1785.16,6118.94918
539,"2021/02/12, 05:15:00",1785.15,1788.34,1776.02,1785.62,5666.79808
540,"2021/02/12, 05:30:00",1785.83,1802.4,1785.48,1796.14,13790.68557
541,"2021/02/12, 05:45:00",1795.32,1805.0,1791.06,1800.26,9636.45672
542,"2021/02/12, 06:00:00",1800.26,1808.0,1796.88,1801.61,6683.6228
543,"2021/02/12, 06:15:00",1801.67,1804.0,1783.81,1791.46,7368.79709
544,"2021/02/12, 06:30:00",1791.45,1792.55,1783.98,1791.78,6900.34726
545,"2021/02/12, 06:45:00",1791.77,1793.6,1784.0,1787.88,6568.71997
546,"2021/02/12, 07:00:00",1787.89,1792.0,1787.15,1788.41,8787.83114
547,"2021/02/12, 07:15:00",1788.62,1790.69,1781.63,1789.34,12090.76938
548,"2021/02/12, 07:30:00",1789.34,1789.34,1784.57,1785.13,5086.2592
549,"2021/02/12, 07:45:00",1785.16,1788.84,1780.0,1780.5,5094.56843
550,"2021/02/12, 08:00:00",1780.66,1784.76,1769.11,1774.88,6825.40635
551,"2021/02/12, 08:15:00",1774.99,1777.72,1769.0,1775.11,5581.04253
552,"2021/02/12, 08:30:00",1775.1,1776.02,1766.69,1772.78,5304.47343
553,"2021/02/12, 08:45:00",1772.73,1776.96,1766.86,1773.12,4417.0728
554,"2021/02/12, 09:00:00",1773.01,1773.07,1764.13,1767.97,4952.98275
555,"2021/02/12, 09:15:00",1768.09,1770.92,1762.98,1764.57,4736.01199
556,"2021/02/12, 09:30:00",1764.56,1764.56,1750.0,1759.02,13643.12107
557,"2021/02/12, 09:45:00",1759.05,1759.06,1739.88,1750.14,15746.85301
558,"2021/02/12, 10:00:00",1750.36,1753.46,1742.5,1749.99,8513.32606
559,"2021/02/12, 10:15:00",1750.0,1751.89,1743.71,1749.34,5563.25232
560,"2021/02/12, 10:30:00",1749.67,1756.0,1744.7,1753.14,6470.35845
561,"2021/02/12, 10:45:00",1753.05,1758.99,1749.43,1758.7,4779.96184
562,"2021/02/12, 11:00:00",1758.48,1766.6,1755.1,1765.27,5959.17883
563,"2021/02/12, 11:15:00",1765.3,1766.21,1760.0,1761.47,5191.21234
564,"2021/02/12, 11:30:00",1761.51,1761.52,1746.51,1749.06,6614.8905
565,"2021/02/12, 11:45:00",1748.91,1759.59,1747.28,1758.7,6119.49771
566,"2021/02/12, 12:00:00",1758.73,1761.32,1750.13,1760.61,5849.96187
567,"2021/02/12, 12:15:00",1760.61,1763.0,1758.32,1762.0,3919.46254
568,"2021/02/12, 12:30:00",1762.0,1766.8,1757.02,1766.05,7377.13553
569,"2021/02/12, 12:45:00",1766.04,1771.33,1765.29,1766.32,8787.51442
570,"2021/02/12, 13:00:00",1766.31,1773.0,1760.26,1772.57,8665.44411
571,"2021/02/12, 13:15:00",1772.63,1772.64,1765.06,1768.28,5649.31661
572,"2021/02/12, 13:30:00",1768.38,1772.5,1762.16,1765.44,5920.27361
573,"2021/02/12, 13:45:00",1765.13,1778.0,1764.8,1775.49,7623.3012
574,"2021/02/12, 14:00:00",1775.49,1776.23,1767.05,1769.4,5858.11326
575,"2021/02/12, 14:15:00",1769.3,1769.3,1763.46,1765.86,7390.19732
576,"2021/02/12, 14:30:00",1765.87,1765.87,1756.12,1757.66,6653.81998
577,"2021/02/12, 14:45:00",1757.67,1759.04,1749.5,1757.74,7604.81608
578,"2021/02/12, 15:00:00",1757.94,1762.54,1755.2,1761.71,6282.2747
579,"2021/02/12, 15:15:00",1761.7,1766.21,1755.81,1765.87,6556.05495
580,"2021/02/12, 15:30:00",1765.99,1771.5,1764.6,1769.76,5790.22874
581,"2021/02/12, 15:45:00",1769.77,1772.76,1767.19,1771.58,6019.11479
582,"2021/02/12, 16:00:00",1771.58,1772.09,1768.39,1769.95,4443.85374
583,"2021/02/12, 16:15:00",1769.96,1771.47,1765.0,1766.21,4488.18543
584,"2021/02/12, 16:30:00",1766.22,1774.6,1765.65,1771.23,5207.26344
585,"2021/02/12, 16:45:00",1771.23,1782.2,1769.74,1778.28,9047.16642
586,"2021/02/12, 17:00:00",1778.28,1781.65,1775.02,1777.79,5934.55802
587,"2021/02/12, 17:15:00",1777.79,1777.99,1775.25,1775.61,4363.50104
588,"2021/02/12, 17:30:00",1775.61,1777.5,1767.01,1771.0,8255.115
589,"2021/02/12, 17:45:00",1771.0,1772.85,1768.13,1770.23,7710.14832
590,"2021/02/12, 18:00:00",1770.23,1777.85,1769.48,1777.85,8162.8566
591,"2021/02/12, 18:15:00",1777.85,1781.0,1777.0,1778.58,6133.682
592,"2021/02/12, 18:30:00",1778.59,1789.5,1774.98,1787.33,9056.49589
593,"2021/02/12, 18:45:00",1787.33,1792.22,1786.89,1788.04,11737.78032
594,"2021/02/12, 19:00:00",1788.08,1791.1,1787.39,1789.2,6521.39857
595,"2021/02/12, 19:15:00",1789.21,1795.4,1788.47,1790.99,8579.76386
596,"2021/02/12, 19:30:00",1790.95,1792.78,1782.86,1792.21,9884.31061
597,"2021/02/12, 19:45:00",1792.0,1802.0,1791.06,1791.93,16061.07118
598,"2021/02/12, 20:00:00",1791.39,1794.44,1756.66,1766.17,27973.77108
599,"2021/02/12, 20:15:00",1766.17,1766.44,1750.89,1760.46,25413.56098
600,"2021/02/12, 20:30:00",1760.66,1770.81,1759.99,1770.39,11408.8663
601,"2021/02/12, 20:45:00",1770.38,1774.94,1765.85,1774.49,8893.56921
602,"2021/02/12, 21:00:00",1774.49,1788.01,1769.21,1783.28,15511.91334
603,"2021/02/12, 21:15:00",1783.28,1793.83,1782.96,1789.03,12423.80013
604,"2021/02/12, 21:30:00",1789.2,1802.99,1787.08,1795.6,18399.96749
605,"2021/02/12, 21:45:00",1795.54,1818.37,1793.84,1811.96,27539.8135
606,"2021/02/12, 22:00:00",1812.25,1816.74,1800.0,1804.99,20181.56964
607,"2021/02/12, 22:15:00",1804.76,1825.0,1804.76,1823.83,15239.56462
608,"2021/02/12, 22:30:00",1823.87,1830.0,1813.39,1820.36,22176.7266
609,"2021/02/12, 22:45:00",1820.29,1831.57,1818.9,1830.56,14663.91706
610,"2021/02/12, 23:00:00",1830.56,1837.73,1818.0,1831.58,18511.11874
611,"2021/02/12, 23:15:00",1831.5,1849.89,1831.5,1845.79,26459.44734
612,"2021/02/12, 23:30:00",1845.81,1851.1,1829.63,1838.28,20157.16034
613,"2021/02/12, 23:45:00",1838.11,1847.74,1815.12,1832.87,17461.15685
614,"2021/02/13, 00:00:00",1832.87,1839.34,1819.0,1825.85,11671.92148
615,"2021/02/13, 00:15:00",1825.85,1830.35,1813.32,1827.0,11413.27494
616,"2021/02/13, 00:30:00",1826.99,1838.56,1826.27,1827.77,9020.71622
617,"2021/02/13, 00:45:00",1827.77,1837.85,1826.92,1835.76,6791.20158
618,"2021/02/13, 01:00:00",1835.9,1838.54,1829.29,1835.02,6778.73337
619,"2021/02/13, 01:15:00",1835.01,1841.48,1830.01,1840.36,7357.01198
620,"2021/02/13, 01:30:00",1840.36,1859.0,1840.36,1858.94,18978.52269
621,"2021/02/13, 01:45:00",1858.94,1858.96,1850.38,1857.73,8512.99711
622,"2021/02/13, 02:00:00",1857.73,1859.72,1845.0,1849.09,9190.60275
623,"2021/02/13, 02:15:00",1848.78,1851.0,1845.68,1848.68,6470.41236
624,"2021/02/13, 02:30:00",1848.68,1853.75,1840.97,1847.98,7565.0565
625,"2021/02/13, 02:45:00",1847.98,1849.45,1841.56,1843.1,4819.46363
626,"2021/02/13, 03:00:00",1842.92,1848.6,1838.34,1846.5,9822.2043
627,"2021/02/13, 03:15:00",1846.28,1855.0,1844.64,1848.6,6049.44836
628,"2021/02/13, 03:30:00",1848.5,1852.0,1843.01,1845.0,4702.28994
629,"2021/02/13, 03:45:00",1844.89,1847.83,1832.15,1835.29,4722.75345
630,"2021/02/13, 04:00:00",1835.65,1843.35,1835.31,1840.7,3543.40075
631,"2021/02/13, 04:15:00",1840.71,1850.92,1840.0,1850.92,4161.63236
632,"2021/02/13, 04:30:00",1850.92,1864.88,1846.39,1860.67,11084.56827
633,"2021/02/13, 04:45:00",1860.66,1861.4,1834.55,1842.51,14457.91796
634,"2021/02/13, 05:00:00",1842.86,1843.04,1827.99,1840.57,10229.29217
635,"2021/02/13, 05:15:00",1840.57,1843.9,1837.22,1840.26,5879.98145
636,"2021/02/13, 05:30:00",1840.24,1859.72,1840.18,1857.78,15886.30783
637,"2021/02/13, 05:45:00",1858.17,1863.01,1846.32,1853.04,11500.53379
638,"2021/02/13, 06:00:00",1853.6,1861.1,1849.56,1855.32,6330.3731
639,"2021/02/13, 06:15:00",1855.32,1860.34,1850.5,1856.43,6509.16234
